user;month;y_i0;y_i1;y_i2;y_i3;y_i4;y_i5;y_i6;y_i7;y_i8;y_i9;y_i10;y_i11;y_i12;y_i13;y_i14;y_i15;y_i16;y_i17;y_i18;y_i19;y_i20;y_i21;y_i22;y_i23;y_i24;y_i25;y_i26;y_i27;y_i28;y_i29;y_i30;y_i31;y_i32;y_i33;y_i34;y_i35;y_i36;y_i37;y_i38;y_i39;y_i40;y_i41;y_i42;y_i43;y_i44;y_i45;y_i46;y_i47;y_i48;y_i49;y_i50;y_i51;y_i52;y_i53;y_i54;y_i55;y_i56;y_i57;y_i58;y_i59;y_i60;y_i61;y_i62;y_i63;y_i64;y_i65;y_i66;y_i67;y_i68;y_i69;y_i70;y_i71
bta3_9;7;0.000529656;0.000515617;0.000532398;0.000516055;0.000514191;0.000541063;0.000993831;0.002885248;0.002956158;0.002625575;0.002395462;0.002316381;0.002449096;0.00215087;0.001538624;0.001817491;0.002641589;0.002474543;0.002530919;0.001234584;0.000607037;0.000542105;0.000548686;0.000525433;0.000515178;0.000541721;0.000545582;0.000506732;0.000528208;0.000500941;0.00081608;0.003140292;0.003059457;0.002864003;0.002582646;0.002689059;0.002574683;0.00168766;0.00093649;0.000711356;0.000892573;0.000788572;0.000540756;0.000527002;0.000529656;0.000566575;0.000510834;0.000545582;0.000512463;0.000538403;0.000528148;0.000539308;0.000512463;0.000551675;0.000529958;0.000523322;0.00050824;0.0005378;0.000509749;0.000543832;0.000550166;0.000630097;0.000631606;0.000646687;0.00068439;0.000583647;0.00062316;0.000553484;0.00066026;0.000497985;0.000588171;0.000533577
bta3_9;8;0.000597273;0.000576332;0.000604253;0.000613918;0.000553848;0.000601904;0.000762447;0.003044756;0.00305838;0.002893071;0.002976028;0.002506948;0.002748368;0.002363251;0.001447777;0.001426636;0.002036593;0.001765509;0.001896722;0.000987155;0.000631234;0.000598414;0.000592373;0.000610226;0.00063308;0.000615361;0.000679222;0.000613515;0.000678853;0.000605025;0.000901077;0.003320807;0.004016272;0.002774476;0.0029321;0.002988948;0.002941698;0.002115187;0.001097461;0.000866747;0.00089111;0.000902923;0.000880036;0.000641939;0.000561835;0.000719828;0.000649691;0.000580292;0.000687196;0.000655302;0.000559916;0.000605394;0.000682471;0.000647329;0.000563459;0.00059683;0.000665933;0.000602441;0.000606575;0.000574681;0.000688082;0.000569661;0.000686901;0.000597125;0.000708459;0.00056848;0.000660913;0.000687491;0.000663866;0.000636402;0.000621046;0.000647033
bta3_9;9;0.000662812;0.000644647;0.000636355;0.000650274;0.000634479;0.000651656;0.000923632;0.002461309;0.002788865;0.002614425;0.002613339;0.002319644;0.002515901;0.001958129;0.00137143;0.001969284;0.002700707;0.002711566;0.002845432;0.001401343;0.000795592;0.000670315;0.000693909;0.000698154;0.000536992;0.000532648;0.000652101;0.00052016;0.000558168;0.00055491;0.000837795;0.002058923;0.002885315;0.002865768;0.002326061;0.002238101;0.002688219;0.001557223;0.000875802;0.000773182;0.000881232;0.000930099;0.000501699;0.000618437;0.000590746;0.000561969;0.000553824;0.000601062;0.00056414;0.00055491;0.000576629;0.00054025;0.000567398;0.000514731;0.000634183;0.000551109;0.000548937;0.000541336;0.000577715;0.000567398;0.00055491;0.00058423;0.00063907;0.00051093;0.000620609;0.000616265;0.000607578;0.000526676;0.000583144;0.000596175;0.000578258;0.000510387
bta3_9;10;0.000603554;0.000579652;0.00061543;0.000587845;0.000571685;0.000604681;0.000874138;0.002782812;0.00287917;0.002584834;0.00250674;0.002733881;0.002746884;0.002192862;0.001346534;0.001999169;0.002483215;0.002339504;0.002462695;0.001335485;0.000678491;0.000630086;0.000597541;0.000581832;0.000511405;0.000601058;0.000604531;0.000530346;0.000568543;0.000578961;0.000974826;0.002094866;0.003023286;0.00308074;0.002549132;0.002561128;0.002341413;0.001804122;0.000770264;0.000807514;0.000742168;0.000721649;0.000619368;0.00062947;0.000637993;0.000624735;0.000608003;0.000608951;0.000639572;0.000601058;0.000629786;0.000579908;0.00062505;0.000608951;0.00065725;0.000541079;0.000610213;0.000645885;0.000553706;0.000584643;0.000717229;0.000545183;0.000598217;0.000637678;0.000631048;0.000600743;0.000629786;0.000567912;0.000626313;0.000613686;0.000602321;0.000619684
bta3_9;11;0.000464652;0.000472619;0.00044738;0.000458429;0.000477271;0.000444007;0.000739081;0.002697596;0.003020584;0.003013722;0.002981504;0.003016455;0.003283441;0.002275862;0.001882275;0.002777151;0.003096359;0.002965454;0.002518074;0.001130865;0.000532924;0.000474247;0.000470351;0.000440634;0.000450331;0.000398734;0.000432013;0.000386827;0.000377973;0.000431097;0.000789224;0.001924059;0.003334892;0.003528458;0.003141021;0.002841818;0.002328899;0.001444113;0.00078495;0.000552915;0.00066649;0.000619472;0.000618556;0.000383163;0.000439035;0.000452468;0.000427433;0.00043476;0.000448438;0.000386155;0.000400566;0.000424258;0.000373698;0.000465047;0.000380293;0.000471397;0.000341946;0.000415709;0.00044453;0.00040252;0.000448194;0.000408626;0.000385422;0.000413755;0.00039275;0.000447217;0.000399344;0.000431341;0.000428898;0.000401054;0.000413022;0.000384934
bta3_9;12;0.000271105;0.000354312;0.000462265;0.000401924;0.000449998;0.000447658;0.000703625;0.002623127;0.002804253;0.003109641;0.003212205;0.00326588;0.003086313;0.002299127;0.001560404;0.002224039;0.00282829;0.002657587;0.00246983;0.000967604;0.000370194;0.000356191;0.000328538;0.000335238;0.000583146;0.000566767;0.000559487;0.000582366;0.000595365;0.000576646;0.000586005;0.002630265;0.002840072;0.003207431;0.003407359;0.003311164;0.003565689;0.001579927;0.000920346;0.000608624;0.001133013;0.001073217;0.000267784;0.000254525;0.000251145;0.000229826;0.000244126;0.000233986;0.000221767;0.000539338;0.000769555;0.000883948;0.000617854;0.000353189;0.000361379;0.00051165;0.000702089;0.001107535;0.001501541;0.001091286;0.000485651;0.000240356;0.000234506;0.000229046;0.000380098;0.000387377;0.000251405;0.000370348;0.000775664;0.00084677;0.000629293;0.000443274
bta5_8;1;0.000905486;0.000911909;0.000962861;0.000892261;0.000914906;0.000918046;0.000934888;0.0011053;0.001567106;0.00251736;0.00274077;0.00258092;0.002430917;0.001889994;0.001842134;0.002008265;0.002248564;0.002332247;0.002105174;0.001605023;0.002150417;0.001098639;0.000926229;0.000954488;0.00089345;0.00087109;0.000937219;0.000915334;0.000847541;0.000879891;0.000997401;0.000862289;0.000967904;0.000833506;0.000965288;0.001049733;0.00078498;0.00085325;0.000891309;0.000830414;0.000814476;0.000808767;0.000894402;0.000883697;0.000918189;0.000892974;0.000889882;0.000850157;0.000814069;0.000856478;0.000920772;0.000831603;0.000857293;0.000861507;0.00091547;0.000925665;0.000919684;0.00084506;0.000841254;0.000801835;0.000791233;0.000811894;0.00084506;0.000848866;0.000863546;0.000814612;0.000908946;0.000854303;0.000833234;0.000902149;0.000822768;0.000854031
bta5_8;2;0.000901998;0.000858235;0.000983219;0.000893907;0.000910193;0.000894432;0.000953746;0.001056875;0.001607089;0.002623773;0.002918502;0.002837386;0.002626137;0.002236107;0.002122891;0.002281709;0.002368972;0.002532202;0.002136603;0.00149403;0.002295788;0.001371043;0.000907882;0.000966355;0.000836117;0.000817992;0.000943554;0.000862648;0.000848463;0.000868164;0.001030239;0.000826135;0.00086186;0.00133784;0.00136332;0.001433456;0.001245113;0.001122178;0.001314986;0.001452369;0.001174189;0.001210964;0.00101369;0.000865537;0.00089522;0.000811687;0.000991625;0.00085214;0.000842947;0.000866325;0.000929894;0.000841633;0.000967195;0.000920963;0.000874468;0.000928056;0.000961154;0.000845573;0.000834541;0.000868427;0.000797765;0.000815365;0.000905465;0.000890229;0.000883662;0.000866063;0.000868952;0.00092753;0.000817466;0.000919387;0.0008834;0.000868689
bta5_8;3;0.000770548;0.000740814;0.000868441;0.000761392;0.000747492;0.000776847;0.000851516;0.000840429;0.0013771;0.002333649;0.002650889;0.002536743;0.002261247;0.001854262;0.001879921;0.001976009;0.002213372;0.002288923;0.001935482;0.001248633;0.002139752;0.001185597;0.000749508;0.000840261;0.000759209;0.000708498;0.000794223;0.000798328;0.00069908;0.000755104;0.001062506;0.001435349;0.001195319;0.001611145;0.002007894;0.001670066;0.001261001;0.001269453;0.001090276;0.001157648;0.000750515;0.000733612;0.000821027;0.000815232;0.00088526;0.00084759;0.000844209;0.000805331;0.00072999;0.000857732;0.000775508;0.000720572;0.000892746;0.000859664;0.00085749;0.000771041;0.000816922;0.000778044;0.000764038;0.000853385;0.000756552;0.000696183;0.000875843;0.000722021;0.000833584;0.000869081;0.000795672;0.000821027;0.000748584;0.000835033;0.000777078;0.00079857
bta5_8;4;0.000825988;0.000868141;0.000861659;0.000779895;0.000800823;0.000816795;0.000817557;0.00092563;0.001363598;0.00230825;0.002609761;0.002797141;0.003537806;0.003140042;0.001982761;0.001878035;0.002008773;0.002144552;0.001738146;0.00122498;0.001440956;0.002156245;0.000958759;0.000793536;0.000784237;0.000870979;0.000865641;0.00076422;0.000810705;0.000784015;0.000791355;0.000832057;0.000796025;0.001004429;0.001466608;0.001810018;0.001505976;0.00091524;0.000775341;0.00075132;0.000780456;0.000783348;0.000956387;0.000816043;0.000770225;0.000827164;0.000761551;0.00082961;0.000835215;0.000802475;0.0009071;0.000796604;0.000821514;0.000780234;0.000859592;0.000838418;0.000785216;0.000771871;0.000850695;0.000843222;0.000756035;0.000787173;0.000787351;0.000747494;0.000811194;0.000780234;0.000887527;0.00084429;0.000812973;0.000792155;0.000790376;0.000793401
bta5_8;5;0.000870144;0.000901718;0.000830116;0.000843018;0.000837822;0.000825977;0.000859224;0.001041223;0.001328423;0.002239917;0.002497482;0.002520865;0.002586081;0.00245829;0.00194981;0.001923697;0.002120449;0.002190597;0.001793792;0.001325913;0.001927264;0.001813344;0.001045054;0.000811885;0.000802219;0.000814704;0.000888221;0.000823951;0.000788579;0.000786961;0.000820714;0.000844064;0.00089192;0.001343891;0.001320541;0.001346434;0.001007514;0.000842677;0.000749278;0.00079066;0.000758294;0.00081979;0.000818865;0.000908334;0.000840365;0.000803607;0.000853081;0.000807074;0.0008258;0.000883906;0.000808539;0.000881748;0.000833969;0.000817632;0.00086988;0.000942627;0.000866952;0.000926752;0.000932609;0.000986861;0.000863099;0.000821639;0.000824876;0.000923053;0.000798366;0.000862636;0.000923824;0.000859091;0.000867414;0.000876199;0.000852772;0.000904558
bta5_8;6;0.000752601;0.000739273;0.000739273;0.000730108;0.000719421;0.000725145;0.000733229;0.000964325;0.001592373;0.002816049;0.003040941;0.002897057;0.002557338;0.001842439;0.002090504;0.002505868;0.002772143;0.00290286;0.002124964;0.001124298;0.001688589;0.001211069;0.000723664;0.000712857;0.000753081;0.000725975;0.000725135;0.000733329;0.000719461;0.000709165;0.000738162;0.0007348;0.000831457;0.001247501;0.001433039;0.001535159;0.001065324;0.000872431;0.000910883;0.000915926;0.000859613;0.00088714;0.000873482;0.000898696;0.000858353;0.000874112;0.000883357;0.00092286;0.000851251;0.000848897;0.000841837;0.000854444;0.0008257;0.000839988;0.000847048;0.000896469;0.000811075;0.000808385;0.00084957;0.000869909;0.000862345;0.000828389;0.000835954;0.000862849;0.000861336;0.00078233;0.000824187;0.000849233;0.000827885;0.000808385;0.00079645;0.000782498
bta5_8;7;0.000684643;0.000668318;0.000668794;0.000660558;0.000680068;0.000668867;0.000683692;0.000974621;0.001657215;0.002750213;0.002894763;0.002939859;0.002525793;0.002071207;0.002537836;0.003079504;0.003110654;0.003069291;0.002026696;0.001045413;0.001529027;0.000948742;0.000670477;0.000660265;0.000652929;0.00064697;0.000611538;0.000636824;0.000651319;0.000649708;0.000626033;0.000626516;0.000596881;0.000696254;0.000710105;0.000638595;0.000598975;0.000644716;0.000599136;0.000622812;0.000590439;0.000645843;0.000607511;0.000629254;0.000631187;0.000664526;0.000636824;0.000630542;0.000649265;0.00066215;0.000638797;0.000621483;0.000654097;0.000658728;0.000661747;0.000621886;0.000646044;0.000633965;0.000635374;0.000597727;0.000644836;0.000623697;0.000648259;0.000596116;0.00064383;0.000608397;0.000660137;0.000603767;0.00066517;0.000633361;0.000662955;0.000635575
bta5_8;8;0.000991386;0.001008271;0.000991679;0.001000884;0.000996721;0.000993966;0.001031663;0.001162519;0.001378501;0.002049548;0.002099205;0.002090587;0.001872846;0.001630481;0.00179921;0.002064967;0.002080914;0.002074406;0.001752191;0.001461517;0.001579299;0.001295896;0.001147686;0.001026562;0.000951549;0.001039255;0.000955418;0.001022165;0.00097412;0.00102152;0.0010083;0.000987986;0.000950904;0.001175974;0.00134526;0.001347839;0.001317851;0.000973798;0.000979924;0.000948647;0.000952839;0.000939618;0.000990243;0.000991855;0.000994435;0.000977022;0.001016361;0.001000561;0.00098489;0.000987986;0.001001141;0.0010241;0.000969928;0.001001657;0.000999594;0.001027711;0.000954451;0.000963995;0.000940263;0.00099753;0.000960126;0.000965027;0.000944648;0.000981537;0.000976119;0.000960642;0.000948776;0.000988243;0.001007333;0.000998562;0.00098747;0.000981537
bta5_8;9;0.000927759;0.000917987;0.000917377;0.000907961;0.000917733;0.000925163;0.000929795;0.001027411;0.001385506;0.002292907;0.002470224;0.002500405;0.00223962;0.001926822;0.001884426;0.002127347;0.002242776;0.002403145;0.001915676;0.001304125;0.002070141;0.001300715;0.000954021;0.000908368;0.000901345;0.000948371;0.000899945;0.000906103;0.000900785;0.000938294;0.000926258;0.000910582;0.000892667;0.001104287;0.001182385;0.001258524;0.001010794;0.000914781;0.000875872;0.000889588;0.000857397;0.000908903;0.000906663;0.000915901;0.000892387;0.000930177;0.000905264;0.000907783;0.000915621;0.000923458;0.000903024;0.000903864;0.000921219;0.000920659;0.000928217;0.000912542;0.000894907;0.000902744;0.000878111;0.000869714;0.000886789;0.000892667;0.000903304;0.00084732;0.000898825;0.000866914;0.000935215;0.000874192;0.000928217;0.000880351;0.000967126;0.000874192
bta5_8;10;0.000926493;0.000915456;0.000920639;0.000901587;0.000938059;0.000901778;0.000971556;0.001024201;0.001456398;0.002294782;0.002442639;0.002513904;0.002339412;0.001943975;0.001778218;0.001940568;0.002100998;0.00223537;0.001847804;0.001351396;0.0019804;0.00111375;0.000923278;0.000922318;0.000959213;0.000929584;0.000932406;0.00091225;0.000955786;0.000924948;0.000949538;0.000922328;0.001001741;0.00145706;0.001624353;0.001503418;0.001106955;0.00089935;0.000870326;0.000910637;0.000884032;0.000925351;0.000928576;0.000921723;0.000903583;0.000931801;0.000902575;0.00089935;0.0009187;0.000918297;0.000906405;0.000907614;0.000923537;0.000920312;0.000914467;0.000933615;0.000903583;0.000909428;0.000882822;0.00089411;0.000882218;0.0009058;0.000882419;0.000882621;0.000900358;0.000933212;0.000893102;0.000907614;0.000908017;0.000936437;0.000894513;0.000907009
bta5_8;11;0.000892152;0.000875994;0.000877083;0.00091537;0.000871919;0.000879358;0.000898643;0.000990427;0.001544349;0.002589078;0.002892196;0.002774635;0.002420059;0.001973035;0.001886938;0.002154138;0.002284587;0.002403379;0.001984502;0.001359503;0.002105711;0.001132532;0.000876041;0.000907789;0.00085377;0.000879145;0.000844068;0.000887105;0.000871682;0.000872677;0.000905514;0.00091248;0.000959248;0.001037858;0.001159755;0.001264735;0.001073432;0.000808992;0.00084183;0.000878896;0.000848546;0.000879393;0.000837103;0.000899046;0.000821928;0.000886608;0.000864965;0.00087193;0.000853173;0.000853571;0.000904718;0.000842825;0.000894568;0.000854367;0.000953078;0.000873473;0.000877851;0.000849591;0.000873672;0.000844616;0.000820336;0.00088004;0.00082969;0.000882428;0.000833272;0.000896558;0.000863323;0.000848397;0.000874269;0.000865512;0.000871881;0.000834665
bta5_8;12;0.000851534;0.000829504;0.000818423;0.000835693;0.000826647;0.000840757;0.000860797;0.000976533;0.00161434;0.002360482;0.002629048;0.002719811;0.002384071;0.001949907;0.001948479;0.002143292;0.002179173;0.00232538;0.001847458;0.001205063;0.001995873;0.00119407;0.000820501;0.00084647;0.000773193;0.00081763;0.000827152;0.000809377;0.00080906;0.000825565;0.000882697;0.000788746;0.000939513;0.001446088;0.001589236;0.00153623;0.001289291;0.000933164;0.000859844;0.000917612;0.0009411;0.000815091;0.000783668;0.000780176;0.000831278;0.000776685;0.000803029;0.000899837;0.000828898;0.000775415;0.000841752;0.000796364;0.000816678;0.000872064;0.000863653;0.000826676;0.000780494;0.000794618;0.000778907;0.000843022;0.000802236;0.000782081;0.000768591;0.000791444;0.000859527;0.000878571;0.000935545;0.000774463;0.000770654;0.000829056;0.000782398;0.000857146
dom3_2;1;0.001218552;0.001186865;0.001203499;0.001167447;0.001188596;0.001154426;0.001109191;0.001235938;0.001310376;0.001273346;0.001164436;0.001096471;0.001147125;0.001300065;0.001384889;0.00145579;0.001338601;0.00117136;0.001216144;0.001287345;0.001802689;0.001606999;0.001634395;0.00131843;0.001252422;0.001258443;0.001259572;0.001241884;0.001209897;0.00117678;0.001145921;0.00120952;0.001147426;0.001173393;0.001218928;0.001253927;0.001395427;0.001230971;0.001355536;0.001448865;0.001326182;0.001482358;0.001232476;0.002484522;0.002925955;0.00260457;0.002090882;0.001404082;0.002022713;0.002522262;0.0015094;0.001213283;0.001155006;0.001138233;0.001199091;0.001116943;0.001138663;0.001106191;0.001154791;0.00117393;0.001637137;0.001368546;0.001224466;0.001262099;0.001233498;0.001288119;0.001192424;0.001801216;0.002342269;0.001471337;0.001480154;0.001308333
dom3_2;2;0.001335919;0.00139898;0.001375961;0.001337419;0.001306373;0.001330098;0.001304168;0.001359821;0.001526336;0.001330892;0.001267126;0.001334067;0.001294996;0.001418736;0.001448811;0.001435317;0.001306991;0.001244106;0.001245782;0.001492645;0.001787576;0.001698409;0.001637288;0.001360262;0.001619296;0.001396599;0.001364407;0.00139263;0.001259012;0.001348972;0.001260334;0.001345886;0.001282825;0.001292526;0.001422176;0.001523602;0.001359997;0.001366171;0.002025884;0.001597247;0.001260775;0.001342358;0.001288998;0.002605779;0.003607696;0.002729255;0.001690295;0.001628998;0.002489359;0.003773507;0.002394988;0.001417325;0.001351177;0.00134324;0.001374991;0.001320749;0.001339712;0.001318544;0.001345445;0.001425263;0.001554471;0.002107025;0.001384692;0.001377195;0.001408946;0.001386015;0.001337948;0.002269308;0.003304299;0.002236675;0.002282537;0.001554471
dom3_2;3;0.001217668;0.001248981;0.001239159;0.001236721;0.001288418;0.001235687;0.001219514;0.001294547;0.001357691;0.001277044;0.00120142;0.001232069;0.00127542;0.001347204;0.001399343;0.001344988;0.001154155;0.001130744;0.001184213;0.001372092;0.00181631;0.001442768;0.001675696;0.0012574;0.001614935;0.00128371;0.001255683;0.00136142;0.001199629;0.001285833;0.001261628;0.001127439;0.001133384;0.001196232;0.001287107;0.001327448;0.00128286;0.001333393;0.001459514;0.001842121;0.001395392;0.001396666;0.001755493;0.002284604;0.002887603;0.002073129;0.001587333;0.001345708;0.002058267;0.002381848;0.001632133;0.001259505;0.001213218;0.001239971;0.001158439;0.001215341;0.00118052;0.001251012;0.001217465;0.001304093;0.001391995;0.001275217;0.001383077;0.001165658;0.001213643;0.001318955;0.001294326;0.001244217;0.001469705;0.001411104;0.001532978;0.001375858
dom3_2;4;0.001421854;0.001392606;0.001368512;0.001429617;0.001427816;0.001396705;0.001355223;0.001195383;0.001340692;0.001179176;0.001229786;0.001230966;0.001213764;0.001300143;0.001247049;0.001344232;0.001172159;0.001158249;0.001158249;0.001183833;0.001588835;0.001356962;0.001520217;0.001335849;0.001507487;0.001591925;0.001528352;0.001417833;0.001387188;0.00137969;0.001365345;0.001458259;0.001518572;0.001395665;0.001302425;0.001217335;0.001173975;0.001336004;0.001251893;0.001245372;0.001218639;0.001098992;0.001119205;0.002397831;0.002155928;0.002264491;0.001927067;0.001563888;0.001567213;0.001958169;0.001895313;0.001975382;0.001882012;0.001812375;0.001814723;0.001814723;0.001674406;0.00157582;0.00154374;0.001640501;0.001667886;0.00130901;0.001367432;0.001217465;0.001385949;0.001272497;0.00132518;0.001692141;0.001973296;0.001402902;0.001759952;0.00131214
